id	variant	c	f	df	c_idf
75	nf kappa b	110.03711491389132	32	35	51.582
75	nuclear factor kappa b	110.03711491389132	6	35	51.582
75	nuclear nf kappa b	110.03711491389132	1	35	51.582
75	nf- kappa b	110.03711491389132	1	35	51.582
232	nuclear factor	59.302592114573095	10	21	40.955
231	tnf	58.59265539563253	13	18	44.388
231	tumor necrosis factor	58.59265539563253	2	18	44.388
231	tumour necrosis factor	58.59265539563253	1	18	44.388
144	t cells	56.31820842049555	40	32	28.592
52	tnf alpha	45.747713916956386	16	12	42.713
52	tumor necrosis factor alpha	45.747713916956386	4	12	42.713
52	tumour necrosis factor alpha	45.747713916956386	1	12	42.713
15	nf kappa b activation	30.579320336247907	8	16	24.73
15	nf kappa b activity	30.579320336247907	3	16	24.73
15	activation of nf kappa b	30.579320336247907	3	16	24.73
15	activity of nf kappa b	30.579320336247907	2	16	24.73
15	nuclear nf kappa b activity	30.579320336247907	1	16	24.73
15	nuclear factor kappa b activity	30.579320336247907	1	16	24.73
15	activation of nuclear factor kappa b	30.579320336247907	1	16	24.73
237	transcription factor	28.88113252333105	12	42	11.252
237	transcription factors	28.88113252333105	11	42	11.252
237	transcriptional factors	28.88113252333105	2	42	11.252
65	emsa	19.408121055678468	5	11	18.854
65	electrophoretic mobility shift assays	19.408121055678468	5	11	18.854
65	electrophoretic mobility shift assay	19.408121055678468	3	11	18.854
65	emsas	19.408121055678468	1	11	18.854
218	gene expression	15.018188912132148	16	30	8.045
218	expression of genes	15.018188912132148	1	30	8.045
254	gr	13.862943611198906	8	7	16.188
254	glucocorticoid receptors	13.862943611198906	6	7	16.188
254	glucocorticoid receptor	13.862943611198906	4	7	16.188
254	gcr	13.862943611198906	2	7	16.188
12	retinoic acid	12.996509635498974	5	5	17.076
12	ra	12.996509635498974	4	5	17.076
288	ptk	12.084735175349207	4	5	15.878
288	protein tyrosine kinase	12.084735175349207	3	5	15.878
288	protein tyrosine kinases	12.084735175349207	1	5	15.878
77	nf kappa b transcription factors	11.266065387038703	3	5	14.802
77	transcription factor nuclear factor kappa b	11.266065387038703	2	5	14.802
77	transcription factor nf kappa b	11.266065387038703	1	5	14.802
77	nf kappa b transcription factor	11.266065387038703	1	5	14.802
100	protein kinase c	10.986122886681098	5	4	15.499
100	pkc	10.986122886681098	5	4	15.499
266	hiv	10.986122886681098	5	7	12.829
266	human immunodeficiency virus	10.986122886681098	3	7	12.829
291	tyrosine kinases	10.223920913259192	1	7	11.939
291	tyrosine kinase	10.223920913259192	1	7	11.939
130	cell line	9.935109588025883	4	21	6.861
130	cell lines	9.935109588025883	3	21	6.861
18	t cell activation	9.887510598012987	7	9	10.467
18	activity in t cells	9.887510598012987	1	9	10.467
18	activation of t cells	9.887510598012987	1	9	10.467
48	tnf alpha release in human monocytes	9.729550745276565	5	1	19.584
32	transcriptional activity	9.704060527839234	5	17	7.592
32	activator of transcription	9.704060527839234	3	17	7.592
32	transcriptional activation	9.704060527839234	2	17	7.592
32	transcription activation	9.704060527839234	2	17	7.592
32	transcriptional activator	9.704060527839234	1	17	7.592
32	activators of transcription	9.704060527839234	1	17	7.592
69	nf kappa b dna binding	8.958797346140274	5	3	13.758
73	nik	8.958797346140274	4	1	18.033
73	nf kappa b inducing kinase	8.958797346140274	1	1	18.033
107	cd28re	8.788898309344878	7	1	17.691
107	cd28 response element	8.788898309344878	1	1	17.691
54	ifn alpha	8.317766166719343	10	1	16.742
54	interferon alpha	8.317766166719343	2	1	16.742
142	tcr	8.239592165010823	4	5	10.826
142	t cell receptor	8.239592165010823	1	5	10.826
20	rflat-1	8.047189562170502	4	1	16.198
20	rantes factor of late activated t lymphocytes-1	8.047189562170502	1	1	16.198
299	t lymphocytes	7.797905781299384	2	14	6.759
299	t lymphocyte	7.797905781299384	1	14	6.759
133	t cell lines	7.690286020676768	5	6	9.495
133	t cell line	7.690286020676768	2	6	9.495
217	er	7.6246189861593985	6	4	10.757
217	estrogen receptor	7.6246189861593985	4	4	10.757
217	estrogen receptors	7.6246189861593985	1	4	10.757
177	gm csf	6.931471805599453	10	4	9.779
243	fmlp	6.931471805599453	4	1	13.952
243	formyl methionyl leucyl phenylalanine	6.931471805599453	1	1	13.952
269	human monocytes	6.931471805599453	4	7	8.094
308	tyrosine phosphorylation	6.931471805599453	10	8	7.692
95	pbl	6.591673732008658	5	3	10.123
95	peripheral blood lymphocytes	6.591673732008658	1	3	10.123
153	xic	6.591673732008658	3	1	13.268
153	x inactivation center	6.591673732008658	1	1	13.268
121	t cell specific transcription factor	6.437751649736401	4	3	9.887
126	human t cell leukemia virus	6.437751649736401	4	2	11.02
209	p like elements	6.238324625039508	5	2	10.679
209	p elements	6.238324625039508	3	2	10.679
209	p element	6.238324625039508	1	2	10.679
279	x inactivation	5.776226504666211	3	2	9.888
25	protein tyrosine kinase activity	5.545177444479562	3	2	9.492
25	protein tyrosine kinase activation	5.545177444479562	1	2	9.492
60	ar	5.545177444479562	7	1	11.162
60	androgen receptors	5.545177444479562	1	1	11.162
97	peripheral blood	5.545177444479562	3	12	5.177
196	nrds	5.545177444479562	3	1	11.162
196	neonatal respiratory distress syndrome	5.545177444479562	1	1	11.162
244	ifn gamma	5.545177444479562	5	4	7.823
244	interferon gamma	5.545177444479562	3	4	7.823
11	rar	5.493061443340549	4	4	7.749
11	retinoic acid receptor	5.493061443340549	1	4	7.749
38	icam-1	5.493061443340549	4	3	8.436
38	intercellular adhesion molecule-1	5.493061443340549	1	3	8.436
85	ebv	5.493061443340549	3	4	7.749
85	epstein barr virus	5.493061443340549	2	4	7.749
186	ctl	5.493061443340549	4	2	9.403
186	cytotoxic t lymphocyte	5.493061443340549	1	2	9.403
56	tcf-1 alpha	4.852030263919617	7	1	9.766
70	b cells	4.852030263919617	7	6	5.991
110	cell cycle	4.852030263919617	7	3	7.451
111	dc	4.852030263919617	3	2	8.306
111	dendritic cells	4.852030263919617	2	2	8.306
111	dendritic cell	4.852030263919617	1	2	8.306
111	dcs	4.852030263919617	1	2	8.306
36	induction of vcam-1	4.828313737302301	2	1	9.719
36	induction of vascular cell adhesion molecule-1	4.828313737302301	1	1	9.719
44	tcr alpha enhancer	4.828313737302301	3	1	9.719
49	tnf alpha mrna	4.828313737302301	3	2	8.265
50	tnf alpha release	4.828313737302301	3	1	9.719
76	nuclear proteins nf kappa b	4.828313737302301	1	5	6.344
76	nf kappa b proteins	4.828313737302301	1	5	6.344
76	nf kappa b protein	4.828313737302301	1	5	6.344
116	huvecs	4.828313737302301	2	1	9.719
116	human umbilical vein endothelial cells	4.828313737302301	1	1	9.719
118	erythroid cells	4.620981203732968	1	3	7.097
118	erythroid cell	4.620981203732968	1	3	7.097
45	receptor alpha chain	4.394449154672439	4	4	6.2
71	kappa b enhancer	4.394449154672439	3	1	8.845
71	kappa b enhancers	4.394449154672439	1	1	8.845
81	kappa b like site	4.394449154672439	3	3	6.749
81	kappa b site	4.394449154672439	1	3	6.749
96	pbmo	4.394449154672439	3	3	6.749
96	peripheral blood monocytes	4.394449154672439	1	3	6.749
104	ckii	4.394449154672439	2	2	7.522
104	casein kinase ii	4.394449154672439	2	2	7.522
272	ihes	4.394449154672439	3	1	8.845
272	idiopathic hypereosinophilic syndrome	4.394449154672439	1	1	8.845
7	retinoic acid receptor alpha	4.1588830833596715	2	1	8.371
7	rar alpha	4.1588830833596715	1	1	8.371
37	vcam-1	4.1588830833596715	2	2	7.119
37	vascular cell adhesion molecule-1	4.1588830833596715	1	2	7.119
115	endothelial cells	4.1588830833596715	6	2	7.119
179	cushing 's disease	4.1588830833596715	6	1	8.371
214	erythroid specific gene expression	4.1588830833596715	2	2	7.119
214	expression of erythroid specific genes	4.1588830833596715	1	2	7.119
242	fos kinase	4.1588830833596715	6	1	8.371
236	tf	3.8123094930796992	2	1	7.674
236	tissue factor	3.8123094930796992	1	1	7.674
29	promoter activity	3.4657359027997265	5	6	4.279
30	ap	3.4657359027997265	1	3	5.322
30	activator protein	3.4657359027997265	1	3	5.322
129	jurkat cells	3.4657359027997265	5	7	4.047
135	monocytic cells	3.4657359027997265	5	7	4.047
253	globin promoter	3.4657359027997265	4	1	6.976
253	globin promoters	3.4657359027997265	1	1	6.976
320	signal transducer	3.4657359027997265	4	5	4.554
320	signal transducers	3.4657359027997265	1	5	4.554
4	phorbol myristate acetate	3.295836866004329	3	3	5.061
9	trifluoromethylbenzoic acid	3.295836866004329	2	1	6.634
9	trifluoromethyl benzoic acid	3.295836866004329	1	1	6.634
13	trans retinoic acid	3.295836866004329	3	2	5.642
21	activities of transcription factors	3.295836866004329	1	3	5.061
21	activation of transcription factors	3.295836866004329	1	3	5.061
21	activating transcription factor	3.295836866004329	1	3	5.061
41	pebp2 alpha b	3.295836866004329	3	1	6.634
84	nf kappa b1	3.295836866004329	3	1	6.634
114	t cells of elderly	3.295836866004329	1	1	6.634
114	t cells from other elderly	3.295836866004329	1	1	6.634
114	t cells from certain elderly	3.295836866004329	1	1	6.634
120	erythroid cell survival	3.295836866004329	3	1	6.634
156	polymerase chain reaction	3.295836866004329	2	5	4.33
156	pcr	3.295836866004329	1	5	4.33
161	granulocyte macrophage colony	3.295836866004329	3	3	5.061
235	tf site	3.295836866004329	3	1	6.634
238	rel family members	3.295836866004329	3	2	5.642
260	inhibition of hiv-1 replication	3.295836866004329	2	1	6.634
260	inhibit hiv-1 replication	3.295836866004329	1	1	6.634
289	syk tyrosine kinase	3.295836866004329	2	1	6.634
289	tyrosine kinase syk	3.295836866004329	1	1	6.634
307	serine phosphorylation of stat3	3.295836866004329	3	1	6.634
314	rxr	3.295836866004329	2	2	5.642
314	retinoid x receptor	3.295836866004329	1	2	5.642
42	cbf alpha	2.772588722239781	4	1	5.581
53	ikk alpha	2.772588722239781	4	1	5.581
102	cag repeats	2.772588722239781	4	1	5.581
134	macrophage cells	2.772588722239781	4	1	5.581
137	nonerythroid cells	2.772588722239781	4	2	4.746
163	nuclear compartment	2.772588722239781	3	2	4.746
163	nuclear compartments	2.772588722239781	1	2	4.746
191	dependent phosphorylation	2.772588722239781	4	2	4.746
202	pdtc	2.772588722239781	3	1	5.581
202	pyrrolidine dtc	2.772588722239781	1	1	5.581
215	phorbol ester	2.772588722239781	4	3	4.258
224	transient expression	2.772588722239781	4	5	3.643
245	plc gamma	2.772588722239781	4	1	5.581
258	p65 heterodimers	2.772588722239781	4	1	5.581
290	threonine kinases	2.772588722239781	2	1	5.581
290	threonine kinase	2.772588722239781	2	1	5.581
300	neutrophil maturation	2.772588722239781	4	1	5.581
28	activation of nf	2.0794415416798357	2	6	2.567
28	nf at activation	2.0794415416798357	1	6	2.567
31	stat3 activation	2.0794415416798357	2	1	4.186
31	activation of stat3	2.0794415416798357	1	1	4.186
58	ad	2.0794415416798357	2	1	4.186
58	alzheimer 's disease	2.0794415416798357	1	1	4.186
63	induction of apoptosis	2.0794415416798357	3	1	4.186
64	monocyte apoptosis	2.0794415416798357	3	1	4.186
86	bcl xl	2.0794415416798357	3	1	4.186
89	ikk beta	2.0794415416798357	3	1	4.186
91	dna binding	2.0794415416798357	2	28	1.176
91	bind to dna	2.0794415416798357	1	28	1.176
125	hl60 cells	2.0794415416798357	3	2	3.56
145	thp-1 cells	2.0794415416798357	3	3	3.193
146	tolerant cells	2.0794415416798357	3	1	4.186
147	u937 cells	2.0794415416798357	3	2	3.56
150	cellular proliferation	2.0794415416798357	3	2	3.56
155	il-4ralpha chain	2.0794415416798357	3	1	4.186
164	complementary dnas	2.0794415416798357	2	2	3.56
164	complementary dna	2.0794415416798357	1	2	3.56
183	cytokine production	2.0794415416798357	2	3	3.193
183	production of cytokines	2.0794415416798357	1	3	3.193
187	dihydroxyvitamin d3	2.0794415416798357	3	1	4.186
190	dependent manner	2.0794415416798357	3	3	3.193
206	response to e2	2.0794415416798357	2	1	4.186
206	e2 response	2.0794415416798357	1	1	4.186
210	regulatory elements	2.0794415416798357	2	10	2.106
210	regulatory element	2.0794415416798357	1	10	2.106
212	se	2.0794415416798357	2	3	3.193
212	staphylococcal enterotoxin	2.0794415416798357	1	3	3.193
220	inducible expression	2.0794415416798357	2	2	3.56
220	induced expression	2.0794415416798357	1	2	3.56
226	nuclear extracts	2.0794415416798357	3	5	2.732
248	globin gene	2.0794415416798357	3	1	4.186
250	gene transcription	2.0794415416798357	2	5	2.732
250	transcription of genes	2.0794415416798357	1	5	2.732
273	hypersensitive sites	2.0794415416798357	2	2	3.56
273	hs	2.0794415416798357	1	2	3.56
277	immune system	2.0794415416798357	3	5	2.732
282	inflammatory response	2.0794415416798357	2	4	2.934
282	inflammatory responses	2.0794415416798357	1	4	2.934
286	kd stat5a	2.0794415416798357	3	1	4.186
295	lps stimulation	2.0794415416798357	3	2	3.56
304	nuclear translocation	2.0794415416798357	3	2	3.56
309	rel proteins	2.0794415416798357	3	3	3.193
310	stat proteins	2.0794415416798357	3	3	3.193
